,0
1125,22.925070456187903
1126,6.173001013000004
1127,-10.452129000000001
1128,2.2405109999999997
1129,-11.544689
1130,6.299871
1131,3.0919609999999995
1132,0.511311000000001
1133,-0.008839000000000041
1134,-3.5311949999999985
1135,1.7574050000000003
1136,-16.770555
1137,-6.225744999999998
1138,2.8530630000000006
1139,-1.3563769999999984
1140,-1.8885869999999993
1141,3.052024000000001
1142,-6.4192160000000005
1143,4.588354000000001
1144,1.2262500000000003
1145,1.7638200000000026
1146,-0.9374299999999991
1147,-2.574259999999999
1148,-10.738897000000001
1149,-6.047057000000002
1150,-5.466606999999996
1151,4.752352999999999
1152,-3.717862999999994
1153,-1.8197329999999852
1154,2.177937
1155,-0.4362130000000004
1156,-6.357674000000003
1157,-9.347023999999998
1158,-0.8232500000000016
1159,-2.942479999999989
1160,-4.793549999999982
1161,-3.175709999999981
1162,2.561008000000001
1163,3.5213930000000033
1164,-23.360844
1165,-23.593016000000013
1166,-24.960457777777762
1167,-20.27914777777775
1168,-25.960284777777773
1169,-11.18193777777778
1170,-8.65043577777778
1171,-9.71874177777778
1172,-7.516562777777779
1173,-20.63220477777778
1174,-11.424193777777774
1175,7.043802222222219
1176,18.47907222222223
1177,4.7995589222222215
1178,8.93508388888889
1179,0.7750442222222205
1180,9.971781144444442
1181,10.673972777777777
1182,0.20282200000000117
1183,-2.39209277777778
1184,-11.44764833333333
1185,2.9254570000000015
1186,-0.07454299999999847
1187,8.418556000000002
1188,-5.9648480000000035
1189,13.480310000000003
1190,25.072784
1191,5.487479999999998
1192,8.574289999999998
1193,25.507103
1194,2.5071030000000007
1195,13.456247000000001
1196,18.991134000000002
1197,0.11718799999999874
1198,10.007976999999997
1199,-10.497439999999997
1200,-8.098133222222222
1201,-3.0204924444444394
1202,-8.292026333333329
1203,-7.214714444444443
1204,-4.976792666666661
1205,2.6176517777777786
1206,-7.049816222222219
1207,-7.583149555555561
1208,5.048222222222218
1209,4.237111111111108
1210,-10.65712833333334
1211,6.953982777777782
1212,4.814763333333332
1213,0.7758744444444403
1214,-5.251529333333327
1215,0.617483
1216,-8.519398222222222
1217,4.051728111111114
1218,9.240396177777779
1219,2.7539207777777794
1220,-4.05647888888889
1221,-2.9298975555555593
1222,0.6346415555555609
1223,-7.741555555555561
1224,-7.244062222222219
1225,-19.07184
1226,1.021420222222222
1227,-1.3730242222222202
1228,10.567800666666663
1229,-6.893310444444438
1230,3.7939647777777807
1231,-6.644924111111109
1232,9.243543333333335
1233,-6.639789999999998
1234,-4.40617944444444
1235,-3.396341777777778
1236,-4.77628711111111
1237,1.3853966666666722
1238,-11.558600111111112
1239,-18.22526677777778
1240,-20.30509299999999
1241,9.006099533333332
1242,13.620842333333332
1243,11.439643444444442
1244,3.7283217555555535
1245,-10.490268777777779
1246,-4.39368988888889
1247,-0.5085119999999996
1248,-5.940192111111111
1249,-2.546628000000002
1250,15.674821333333334
1251,9.615363444444444
1252,1.7200386666666674
1253,-15.538882999999998
1254,-12.538882999999998
1255,-20.955433
1256,-0.9554329999999993
1257,-6.092234666666656
1258,13.296654222222221
1259,9.129410303571
1260,-3.218119171514495
1261,-1.291921468680691
1262,-2.493974999999999
1263,-17.320441444444437
1264,-13.339311888888883
1265,-9.209840666666661
1266,-4.263967777777765
1267,-26.29918177777777
1268,-15.410292777777777
1269,15.346306222222218
1270,-9.473937777777778
1271,-11.38011077777778
1272,6.827996222222218
1273,11.648069777777778
1274,0.7367275555555608
